search_term,title,url,price,image_url
phones,Google Pixel 8 - 8 Pro - 128/256 GB - Unlocked/T-Mobile/AT&T/Verizon - Good,https://www.ebay.com/itm/176566107239?_skw=phones&epid=6063150643&itmmeta=01JTM08S8970W7X0EF5E2K36W8&hash=item291c28fc67:g:YFcAAOSwTO5m3k4H&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fwkxXYmibKZEsd9sFonx9OXKzXep8Q2p%2BAaPfwxZhTJaWnqcCcgGzNfPIcrvDgy2PVX24%2B0%2BSLoAOT1pf28qbQUWJ7gPrikS43xW%2B1Pkx6pu2EmdVrIjSZWSXwi088pmsV8CvpJL6lM9K9Hnn%2B0%2Fag09p4P5JV2eKSoHA5LbAqiSweM%2BACYSX5pTfTV4kObTW1tCnJXhOo0DSrhpHENaf8lZxz2mf3zJyesq8i%2FJ9vGg%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$289.99 to $299.99,
phones,FOSSIBOT F101 Pro Rugged Phone Unlocked Dual Screen Android 4G Smartphone Orange,https://www.ebay.com/itm/376191570415?_skw=phones&itmmeta=01JTM08S89R750GQV3MNMT81YY&hash=item5796c3d1ef:g:08UAAOSwen9n7jG-&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f4ZOfu%2FDwIy3Pau9jEoa13Mob77wvghAwBpSPRZginOGdqJvrzCNI78y51thGY9zV%2B2CG%2FACIZXpBcui9OPCRaBrDKC7Q9hHNkDShSCypzP7rNt3Ghvh7MkgIP6ng8Q1N%2FxC2YxWQInT86B%2FE4vyTymVCxiQi2HTzSrBPT2qrefeiassmYdzdrD4ybCq2wV0YGjRFGFYHpEVJWkT4WAlAFUAKo3ZlanPAJOedVKHf9eQ%3D%3D%7Ctkp%3ABlBMUKCVo4DVZQ,$179.99,
phones,FOSSIBOT F101 Pro Rugged Smartphone Unlocked Dual Screen Android 13 4G 15+128GB,https://www.ebay.com/itm/376181487513?_skw=phones&itmmeta=01JTM08S89Q6J2Y8C46MHM6JC3&hash=item579629f799:g:lVUAAOSwUxVn7jHB&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fn4NRzbnYwNAWqR%2BzR7G2nT%2BQlHHWkIBYD3tO7y%2FTifOdBY8ag3ntMygOpcqooAu3YBNzSK9Hng38WbxKd%2ByxrwGkpwKjTQ2Ydoiv1N41c6%2BBtpxZR6ekpgtFLfXu76Dvjoe%2BtKZMyFx5hMF5d0BOGiH%2BXyzdUm%2FwKaW5pRCP0MbhhIcungD5HOcaO3sz%2BdyVII6az5nPsadg1tMkdpCEeUafPchOWsMGWOQRhasmkWg%3D%3D%7Ctkp%3ABlBMUKCVo4DVZQ,$169.79,
phones,NEW! Kyocera DuraSport 5G UW C6930 Verizon GSM 🔓 UNLOCKED Durable Android,https://www.ebay.com/itm/266255616144?_skw=phones&itmmeta=01JTM08S8968RFH3T6HAZ2WQZJ&hash=item3dfe124890:g:F2wAAOSwoC5j9~MK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cQO8GDpOEtVzZhcylON8OGXDxuzG3XfCo3T4a58lClt9D8ZRdakCsmTToh4r0E0D3EfVx7zSUSrxDOwSOqWHWomEfXo4LeLPcUHzZNY1FsBLBjBHTGPWFnyBiQsHrN%2B6k7OHv9a1dn%2FR9j03wd%2BpWWl6frwMiBKJLmO4qwlxbX1nXMt%2FWG0z7u6Xx9ndJtRkE%2FfRKNZ4f9G8Tth%2B1FH%2Fk05kD1DQxTVl700IAKr7C3Hw%3D%3D%7Ctkp%3ABlBMUKCVo4DVZQ,$109.50,
phones,New ListingApple iPhone 11 - 64 GB - White (Unlocked),https://www.ebay.com/itm/267242900040?_skw=phones&epid=16075028285&itmmeta=01JTM08S89MJGTGZ9N3GEF6T6E&hash=item3e38eb0a48:g:zgYAAOSw0fxoGpyZ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fmmCJEySiKpZg7enpsbqds6LaT75sK%2FJwuqWPxIjRwLY9u0FeRk%2Fo0PgbIHN38HtP1GEHTSsw4twmt%2BgVxHOJkvT9l3jcBbJchkuYOt%2FWhg9iCJf%2BeYns1yTnXPzGlA8Vc60sg2UMH5GTGc7u33ruYgXFwS%2BkItRo1bUDlxX%2FhgPDMiNCpURMdnOoYSsVp9kmo4xKSS5Q28jI5vYLLbve7Z47%2B8Tcm261FQ%2FWlCn9Wpw%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$80.00,
phones,Samsung Galaxy A42 5G SM-A426U1 Unlocked 128GB Prism Dot Black C,https://www.ebay.com/itm/186777037869?_skw=phones&epid=12047683712&itmmeta=01JTM08S89V5R48MWHN3J31HJF&hash=item2b7cc76c2d:g:CyoAAOSwlqlnMnr3&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d8IyuT4bDULM8P3BBTmJTEmroTkctTQuG4KTM3EOCEGLRHCXq14w4sWUctSPESpENkg0LrQrlJhmyYBbOfEvMs860xH0nM%2F1xBXhgJOUgw8UEuJDUwF1VMQHH4R7XgUMr07BzaDHpYSVYplXnJkEEVnOmpreUVUrvyMdGj6QFSciTAckSd6b9KqoBGI570cBSreaNra1rJ8gEyB31Xejuu7OLWFigyqKAIZbTpVwJqew%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$79.99,
phones,Working well Apple iPhone 5 5c 5s 8/16/32/64GB All colours Fully UNLOCKED Good!!,https://www.ebay.com/itm/126435608547?_skw=phones&itmmeta=01JTM08S89HWTVYSFG44T10F7T&hash=item1d702647e3:g:ugYAAOSwywhmIh~~&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d2wdtAYHLfk5e%2BXJquoNzobo8ehtOvuGbWyzc%2BE4VowtJtK5ZWDABnGr8wiIys77RKfjG8HCfH%2F2PzcQeVNvVCk9%2BTVvN%2BLhbMvdM1QpAmiobN%2F2wIEvlEnSQTbllyCgeTd4L1chCdyXWWBjUxVWrgVCNZS0%2B2QYLWltFA%2FRhiSki6oqxWMJIpp037UcP2SOiDQh32Z%2F7ACE%2Fv4iAA7Q5W8ExIDnBxp7DTZg4UjK4DWA%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$28.88 to $95.88,
phones,Apple iPhone 6s - 16GB  - ALL COLORS - Unlocked,https://www.ebay.com/itm/187182436638?_skw=phones&epid=240420050&itmmeta=01JTM08S89815VSVEXNGX3QDTY&hash=item2b94f1511e:g:J1UAAeSwhqBn0cR2&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e%2FS1o1QT6hJgoz9mPum1geaJMH8TnNapKLsElgyExVHfyhsb9kZyvB8KlyVbPyjAv199MK5eJDmNEM65cBftQA9%2F%2BiLjWX%2BsyIsLtyzhcuCUvLf5juWHHYoP0VEcQmYlK1fCXdcvxAHW%2F2d3g3yE68GrBDb3KMRQ911bhfl3fJPphvUHNQ7ZlrxvzW8hcz8ZFjXE%2FK29ZsnenoDptE0ABtl6bgGzAdcVNRp5eh33F3Yw%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$29.99,
phones,✔️BRAND NEW Motorola Moto G 5G 2025 XT2513 50MP 📸 128GB 🔓 Unlocked Forest Gray,https://www.ebay.com/itm/267231612306?_skw=phones&itmmeta=01JTM08SBAX6SMMN52SNCNN7V0&hash=item3e383ecd92:g:~BcAAOSw0fxoEnty&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cOuRUOia8Rj0SPFR6i4%2B36GPSq2oKvtSBxwsBOs%2BI4Sr4P4XCzfGLZaqkgEulnqj03q7mllxZzPh%2BfJSytH3xARaEz26y8HMJJo8eTPhF%2Fyl2ESlTaab5VLtH%2BzoWSpAi2VHg4BXvehDPMmh%2Bj2%2Bbn1UssATekwDgLmDMRKT%2FiqnvHcv8swxe1kkt4gBPI1XFfXZZhmTHq6BpPMH2TfyqIrBbX%2FYRAGuxq1eeQxNRQvQ%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$198.50,
phones,"BRAND NEW Motorola Moto G Play 2024 XT2413-2 (CDMA + GSM 🔓 Unlocked) 6.5""  50MP",https://www.ebay.com/itm/256704114413?_skw=phones&epid=8024296633&itmmeta=01JTM08SBAS15RKTKS2JG41TF6&hash=item3bc4c1eeed:g:DzMAAOSwulNm~W8h&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1flnsUgf988bY5Zm22n%2BpFS70WlDydzsPv8xuupSb8gdpxfetis4OQLgU3%2FYbuqHIRJhQixx7%2Bsx2r4aYGAOLw%2B4FVIUOynKLc2gIBRYrUKqAwq3sC5qIO9yY9nKQ1JTbJxviQz10un6%2Bcbt8qEg4egr6qR0gjReM4%2FxZS10%2BaLpYRpoAueKLZqS7LNQiXAMw8tutwY58i6%2B2cTBhxAgQf3EEAo74A8KN8KRGzuwv1Z%2Bw%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$109.50,
phones,"NEW! Apple iPhone 14 6.1""  100% 🔋 Battery  Factory 🔓 Unlocked  128/256/512 GB",https://www.ebay.com/itm/256878655307?_skw=phones&itmmeta=01JTM08SBA0VRDW2Z24XA2ZZ50&hash=item3bcf29374b:g:ZOoAAOSwCRtn7Dqp&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cZaVh9JEJOMrMpefzEri4LwX%2FLpnDZ2y85eOsmcarqcXnMTi6TiZObcPptMorFPemKiDrJ1C90niPcGNI6PB0bPv5sbLTLX0VskUdMxmDzRPNTNhNjGZNKhqVJcuQjB4hYndzMIJKAzMGjtSONKuqsOhn0kTBz%2Bfopy6sNQO%2FfgCUXNFO9L9Q0lg2ot8ss4DW2y%2Bjkn1ZqnYpX5l5WbP18iV0gjm2BLO7wDGDA5n7STg%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$449.50,
phones,Vortex Cellular NS65 - 32GB - (CARRIER UNKNOWN) Dual SIM Android Smartphone,https://www.ebay.com/itm/135230201288?_skw=phones&itmmeta=01JTM08SBARJFZ0P7JD3J0M4VC&hash=item1f7c591dc8:g:YS8AAOSwR8hm2IO8&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dLvDUj1JBfCg3YvZ1yFIJyoWCAI6Bggb87NpOwSnmfKTS24pMDWfZVGwfeJzsjqFev47%2Fal8Pp6sQYByzddltNu7TIj3EzajzSyBx0jmAzsak38xlhrGt5sEtzfn3cyU8LhsScnOUvfljzOvKYpj5UPFKbwM7%2BAhSxZxLsEtpX1pcAuCLnVNVwnYQkeWg10yQP%2BrWM5VcCLx99cR8SyZ%2FWSMSaGYjaNUCxv1CHCQkisQ%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$26.99,
phones,Vortex Cellular HD65 Ultra - 32GB - (CARRIER UNKNOWN) Budget Android Smartphone,https://www.ebay.com/itm/146189820843?_skw=phones&itmmeta=01JTM08SBASHJSSX4VW0ZA4G1G&hash=item220997a3ab:g:zGEAAOSwtvpnNLOa&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cO8PlYsnO%2FdIGhazc5kj5NjmtCHZ9Wz4dmHlUGQ4f2hAE67MUqss6RT5GgC%2BBSW3FK1C7xfD2ifjNCt5ylRqeZkyk0swnZmQDiLOSNoLlDRRGErM6xtsfFGCu7KSMFknhMcJGm33VbsyfsNUMd7lDZXsW6CralIlo2MD28tTCmUrL%2B%2BITxt8n07AAbajEupIWBJIweWLHckxL3PIOo3MTu2xyplgt4nrhbMQfN7d3NZA%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$30.99,
phones,BLU C5L Max (C0170WW) 16GB / 32GB (GSM Unlocked) Dual SIM Android Smartphone,https://www.ebay.com/itm/135101451329?_skw=phones&itmmeta=01JTM08SBA273JYY1DM66FRYNE&hash=item1f74ac8c41:g:4GAAAOSwnntj9k46&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fZShTNcDAyh8PLnmQcs2MJrJYXToiGdQiJwr77RZSlNYe2RnLQHh2%2BHZURKNC0f2N54Wmn1jOynlncs83ZlnWdZerRCAHrCCvXLrkZbPMEVTJnyL%2B53hA02IxW4jZrwT8ihJe%2Fc4OYzHCJpDWTew2%2FXpImipYBmTqKfIOPHZZOhsqeyop9aNklNc1X1EiCPbJozcHei1cs%2BF%2B7Bije%2B69yPUAKRoTWvzkRF03u1b1KxQ%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$60.99,
phones,BLU J8L (J0170UU) 16GB (GSM Unlocked) Dual SIM Android Smartphone,https://www.ebay.com/itm/145846530887?_skw=phones&itmmeta=01JTM08SBAX7RC2N031H0KB0JG&hash=item21f5217347:g:ZaEAAOSwsz1mdd55&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dYmWaHdBA8icdIgLOv8UM9%2BNHxM66ZHXPFS0NPCRMKIY6va246z6lGPUgzvxtJPFAvAyfLNAkZ4%2FfqJ2pqjED8bp6%2BRSCvQQ2JW7Qzkkb3eZ89Nl2bbGQBwWvvXBKiDdUTmVhCVnXUcHG7kkaNpWkTeMCHTsZnaOE6Y2bfbfHkaECNASjmE01lHwkWLTT9VYhjKS7aRPXw036N%2BEc0F55uKfx8lAypivA1RHdvpbb7Dw%3D%3D%7Ctkp%3ABlBMUPqVo4DVZQ,$30.99,
phones,"Apple iPhone 12, 64/128/256GB -  Unlocked - Used Very Good - All colors",https://www.ebay.com/itm/225970676295?_skw=phones&epid=13073675463&itmmeta=01JTM08SBAXKEEST0T2N9C66C5&hash=item349ce6e247:g:t4wAAOSwg4hkCgdI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fg1bynDsX1cIBgH9TnLI6Eparr338wGo6VwnaW%2FSuQYTU8bcozrBK7zC40GZN49IqMHUvKKe4Zu2U4d3ay5pIMDbOWB32KtlV%2BVf1JATtdxyuwKETHpFqziZKChc9JnccoYnCTzRZ2ueb5LYJgP2rftXAxUB8gJx4tVp5SknvdHvX6LA8sjBG2Fc4AZDIrE1pKXOSNMooVLjdv6YdlMrZjeAiW%2FuvQWncBK91bFs8Djtilb9ON1lAH%2FuW23N6Tt%2Ft50Ld8XR87QbXAcUL65R1c%7Ctkp%3ABFBM-pWjgNVl,$229.99,
phones,Google Pixel 7a | 7 | 7 Pro - 128GB 256GB 512GB - Unlocked - Smartphone,https://www.ebay.com/itm/186577116952?_skw=phones&epid=8074111125&itmmeta=01JTM08SBAZKAPPVYZ8379RA77&hash=item2b70dcdf18:g:SMoAAOSw9NZmmrFS&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dj38AA8Ry6J0%2Foj8aSnsq7omthsqC7%2Fll16kv9mLfBxFAqfTMdHKG3YmIal1uAddXUqSOCenl7ZHAR5ZUoB8l8BybBTC5xua%2BizzqwsOiBgBq3UC3pwliB6187G9%2BICBpi%2Fua3XtZ8yzToaUMvRZi9etljyIRjzbLl7xMy5OTBpC9WVNxz1FwtMOXZ0hby77V%2FtYkBW376RdONBWvdHz6XimZc%2FhOxbhBaHVSmHAUAPZ9eLkDjSekRnSES8p1MOf1pXropdmtRciBdaz8uh98%2B%7Ctkp%3ABFBM-pWjgNVl,$209.95,
phones,Google Pixel 4a G025J 128GB Black Unlocked Smartphone -Fair,https://www.ebay.com/itm/175163322632?_skw=phones&epid=22040321907&itmmeta=01JTM08SBAG12QPM251MAM48D5&hash=item28c88c3108:g:mkMAAOSw~nhg9tKU&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eT0qrwPf1fS7%2FfDZoqKqAYNOxJYp9AmlFNQYCVln5CAEOQNiPh36NnBhgQUMkoXAuaqtz71y1dcnX%2FIfCr024O0QRVsIrN222jOyBT96e32UH3sR%2FB%2Fx7SyE9umHDEn9j3GA0CTUGx6UjAG1Yh4UfW4ufpuQ7P0VocIPG7Zz%2FmWcQBYI--EB1s%2FGZzgItWrhMaOFar13WBgDrT%2BGVDpX8IkPA0ir0sAxczwvDNCG2jKgZPU1aiEGiZplojgjA9sa28Jev94qUuOoFVSi1s1PB0%7Ctkp%3ABFBM-pWjgNVl,$62.00,
phones,Brand New Samsung Galaxy S22 Ultra 5G SM-S908U phone Unlocked 512GB/256GB/128GB,https://www.ebay.com/itm/396363412372?_skw=phones&epid=28065011346&itmmeta=01JTM08SBA61HBW19GV93GKC0W&hash=item5c4919b394:g:hHcAAOSwm35nzJXR&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fR5LnNmPWcpnPo4zuv4bRmUgs8LkcOZNZvjQEUVlFGqvoI1LYc1IFjMF9rhtaCxC%2BDt10Vd5LBktVnsw%2B7Uy6MhUsSCyLYt8iGcH6YDADH6LPyv3yhoFq0GBx6QHwU0n8EXTiK7r0Zm8VpDjSq9J7nGU8iZUjMNoIlaJaSkN9%2FziDOGxVeaj1EJbT9XnRY0iOH1ImNYToE4iwBPjW%2FNC%2BRr6rRCPqfs7O5%2FTjdLHKJ0T1n9PeuXdVqaKXWydSG5eO0gGbkzHiN5IwzmGVdRBxH%7Ctkp%3ABFBM-pWjgNVl,$349.29,
phones,Samsung Galaxy Note 20 Ultra 5G FACTORY UNLOCKED VERIZON ATT TMobile - EXCELLENT,https://www.ebay.com/itm/134845802705?_skw=phones&epid=19071468037&itmmeta=01JTM08SBAF8Y6S317A3C69FB2&hash=item1f656fa8d1:g:Zk8AAOSwlOxlsb5E&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ctWu9aZ5nWL%2FMTzmUki%2Fp7V4dAB3YRVgfh97CMt5h25KJh0LdY5bN3ouSe2UQ7hXvzZ1VCrJd02urXq3ZDlTwJ5CmtHm3DQ1Dslxul8fhLBD1zGzBlgpuqtxxkZVhLWUumQ6BfTQQEKAyMxG%2FS6IlhfOiddY4T1qk%2BKdaiqv9UmWiqi76k9QRo%2FWLXKPq2T39hNXo2ppiCtncB2BLzk%2Biy7mN4Fpt0xMouaUc3hRSfabu7nFriu8VelK5GzuE7AjUINnnLL6oHZ6ycpeARkQAT%7Ctkp%3ABFBM-pWjgNVl,$299.48,
phones,Apple iPhone 13 128GB Unlocked - Excellent,https://www.ebay.com/itm/256350256024?_skw=phones&epid=22049282568&itmmeta=01JTM08S891F6HD1QW0QY80MAP&hash=item3bafaa7b98:g:IqMAAOSwLWNnK4Yc&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dleGoFnNMQE0P4M4saTrl7famMQo7ubpNwIg9wJWtIQ1LpTdLIn0QhuH%2FLBaTRlSmw1rE0Er9DH%2F0pQiJ1ST7VYZwg8%2FRXKiLlsQCbGMeVzZz6UwyUN0LQezL2g%2BG%2BOh8PIOqeQniCdtCLGiuZgEnJ7FeV5fPxExHLSmpmdYjMJ3BviqvPC%2BVnFlhTAKXxpAyLh936InBDyEkciGcw25Qdf%2FntYz15GZgUfFn2itjqyA%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$284.99,
phones,Samsung Galaxy S21 5G 128GB G991U Unlocked - Good,https://www.ebay.com/itm/254987231741?_skw=phones&epid=28043687656&itmmeta=01JTM08S89BVRK0B4EAXJPCAFN&hash=item3b5e6c61fd:g:C0EAAOSwPC9mVjpy&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dZBJQJ%2F2mSbYB3QsAl0bFqkZlYbzSv6fS4bAjViqLnhKJoLuU8iceWl2m150gSHeyZLSwYpRnelJn2SZrqkJ4D%2B6qanmV1pw6k%2FvNQePeuQeE6X3EU%2F8yc0zi7VfKQynwCEwAj9LbUBNpnD%2FJnRkRmz1HQltLFeM154Z9DiyufbR%2FlCd84aV%2FxqMVsW30WkhJ2CflrmbB6aZpdtZf2xf56dxEVfBLU1%2B2jI3%2BnsFJAmw%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$151.99,
phones,New ListingSAMSUNG S25 ULTRA,https://www.ebay.com/itm/127094797071?_skw=phones&epid=3074860307&itmmeta=01JTM08S895EH286YP6SSAGSER&hash=item1d9770b30f:g:4n4AAOSwG5loGV7S&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eEsp3OkdKzJGo4H%2FMbjiOwpeqBMEYRxgpY%2Fq9qsyTKs6JfXWBrpJccYNPNNSsdn4mS9oYmFCv%2B6jpgUnQUN%2FxL0YpW4G%2BrBvrHCnoiVh3Mf8uunhegl7Qba74dYOZI6xaiqV%2FJsl55r6eJyM%2BtB6axFVrb7PeDFVMpLdWvy9Cqw93szCG4wiPXR%2BZWv98EvCsaCALXfLfG2BhfNeg9wl4NVVA2Htaoak73t2YZinYMdw%3D%3D%7Ctkp%3ABk9SR6CVo4DVZQ,$199.99,
phones,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,https://www.ebay.com/itm/185698601733?_skw=phones&itmmeta=01JTM08S89PWZY3PMHG1J54TCM&hash=item2b3c7fcb05:g:8fUAAOSwKQFi5E5W&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cNBMp0rj%2F8ZwPIZkAEYSSDk%2BuKbwZ81VtM3ogT%2FN5GqBGl51vWXqBwD99ZFa1fUrcnXwbeuWGH5mex7pPsx1jv%2BN2BwvmMRiPcEAzoAov5CUaLYnIMSiK6By7t1AVSTXx1UdY9zIlfBtNqvo5xQoxmvLlhrtEtf%2FTQ%2Br4ZniV5zkg32uIgZlXmHxTFt28UpmVw5IjesUMHgmye5de%2FFxalRLn6pLGyfGcTeS7wx5kjpaQ2t2s66yd6nanr%2FwOWJl8cOxF%2FfIwBYTZ%2BBfGwNtyW%7Ctkp%3ABk9SR6CVo4DVZQ,$161.95 to $209.95,
phones,Apple iPhone 13 128GB Unlocked - Excellent,https://www.ebay.com/itm/404240045218?_skw=phones&epid=11049276145&itmmeta=01JTM08S893B8KBADAFTFAJSHF&hash=item5e1e9594a2:g:~z8AAOSwVZxkNGTt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fH6fQV1fRukXnZLc4a%2BDwrjc5q6P7sqXSEHtyX3lKsXdQk4ltXNsG%2FHTPoQf%2BuAJC3KDAG6phOG1liNzjuBaVJcheZykxa%2FuED8%2BxqyFyjFWuZfxinwsImD4r8D3a8PNFwMgTm4NHaYCiNZuxXqAtKiQz5lpaL7lmFFecSWfgYjgeLUmFRxAQIM7xTwwDib%2FR74KVkSqPhsIZSmO2Z76iKu5kii%2BHMDoy6g7UuFq2UjathLjqN%2BR0AAlYhjslBywbibxiCoVTdOQVP%2Fv4VZ8u%2B%7Ctkp%3ABk9SR6KVo4DVZQ,$293.95,
phones,Samsung Galaxy S21 5G SM-G991U1 128GB 256GB Unlocked Good Refurbished,https://www.ebay.com/itm/204733115528?_skw=phones&itmmeta=01JTM08S89FQP6PNHNY498ED6G&hash=item2fab0b6c88:g:8fUAAOSwKQFi5E5W&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e9XjnuZdDIoeqcRXzmF%2FyftKnWSYyv%2FFlf%2FoXXaLJMLfajSVznbRT7vX2rSt8Dt96XIot1sN%2B1i0DzI0n%2F6kqmuDc2CCo9e5fx0Ipenq%2F2XViAHTJQwJMHPPaAlgMj59g5of%2BKCzDY86CbSLV98fL86eNkJuvdmG%2BoMUt9itAVQOzsLVK6K5FZZ2EmSivCgL3oOajspPlLJMBQJzQs%2B5tKL96f7kvUe1wCn4ER2KhdSA%3D%3D%7Ctkp%3ABk9SR6KVo4DVZQ,$144.95,
phones,New ListingiPhone 16e Unlocked White 128GB,https://www.ebay.com/itm/236089085833?_skw=phones&itmmeta=01JTM08S89KHVEPJJHZN3JRS1D&hash=item36f8018f89:g:65sAAeSwliRoGSp0&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fqa6I5vQ%2Bi7fOYroToJqkTKGo6yOzXM6ldfpcM5bjtWsJP2GL6y93pGYBtHYYLJgZ9vcK9nfOmb%2FjuI7eG8zivF3u6UTMD1TkjQIP4QtM4Xjvs6S0SJbh5boN3NTqfynUM8bhIj1fqgxAyO8edl2tHx3roz239cDUxvtSe4GJRpDTlxIwitnq%2FSfq6QEVxGt5F6ZQdkS7Aus3CdjoYIYtL7PJHw9mxRyQ021iB%2FE3MdIlg7BXlZUuMHiPhyzmavHtLlkCFyVp6Pd6FMgU0ELvz%7Ctkp%3ABk9SR6KVo4DVZQ,$550.00,
phones,New ListingGold iPhone 14 Pro Max - 128gb - Unlocked!,https://www.ebay.com/itm/286549228279?_skw=phones&epid=22056258360&itmmeta=01JTM08S89KK84KAPCRM6PCYSB&hash=item42b7aa3af7:g:HWIAAeSw0E9oGpp9&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dJFnCpQnhSFWsMxUK07NEbKnqED8X0%2B%2F61ILzrkMX9ds%2B7NuicKotdL%2BuP8jJIJLAkWd5vb%2BaDJZ0Avhi1QnKkNigGGMgYvDac4VdJfpjvnCaUchen4sOOnXktG36RyaXSoitTjkgb9tuGiuX18hJVaPyN245pCs5ozfVHgtdVR3pUj38G9FZW7SZiTkWXWpneI5yV4T%2B%2FLRSwOUv1soq8nQNun4x6vhX4W71BPFttjmsLUlgBVI7ihk7dmjYP2A2yEOTbvddnXHJ3XEP1CwSV%7Ctkp%3ABk9SR6KVo4DVZQ,$900.00,
phones,"UMIDIGI G100A 4GB 128GB 6.9"" Dual SIM 6000mAh Android 14 Unlocked Smartphone",https://www.ebay.com/itm/176778983551?_skw=phones&itmmeta=01JTM08S89KC69EHXV0M03G0HE&hash=item2928d9387f:g:VDEAAOSwkOtnfez-&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eu2UfwZ%2FJXTRQuYMUIJzeD3egEr43OzMEAfFC0U6djYzJXBZq6wtiojufh%2FlRcmHkdVnNKCwFpcv4CsKh%2FviQ09pZVAlTuL2LUtHntOy9mWS0FRqa2Zyzwxy3awqmCjq2zQPYY8p7QKAgSk31uC9btlNSfcOtZEucXU%2BnaRxjds6zq%2FD7h1RLQRCOLFqJ%2FScg9nww2DdNaJGmMrox00flSh%2FpMXrxbjl5KgtIgibak%2BQ%3D%3D%7Ctkp%3ABlBMUKKVo4DVZQ,$110.19,
phones,FOSSIBOT F109 5G Rugged Smartphone Unlocked Android 14.0 24GB+256GB/2TB 10600mAH,https://www.ebay.com/itm/376190718645?_skw=phones&itmmeta=01JTM08S894ERJZY8QHQJQPBTW&hash=item5796b6d2b5:g:pygAAOSwPuNoB1N0&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dlM9YpyAhu6JLfCdI7F3HigPIesgmZ%2BMKf5PMOOpEvANQhQ8z0MobeSQ0JWrrfxfouvUJ7ADzFJdGABRE9P25skCPwCOmXcxHJGCGVxVXrAabkeGFA2Z6CEXkoHhkaAETpE7QCuzlqNVsBUrbF%2FbwWAWbfarNfiJSkGvKyycFj2hQhtB5RzzZEaXEPwoOUD64lRuDiU2U%2FO7s6zrhFoQVvnpjrwQQEKM79G0TPhjGg%2Fw%3D%3D%7Ctkp%3ABlBMUKKVo4DVZQ,$229.59,
